id,semantic_scholar_id,name,homepage
1,145829303,Jiaxuan You,https://www.semanticscholar.org/author/145829303
4,2322610315,Haofei Yu,https://www.semanticscholar.org/author/2322610315
5,2338829721,Zhaochen Hong,https://www.semanticscholar.org/author/2338829721
6,2301540626,Zirui Cheng,https://www.semanticscholar.org/author/2301540626
7,2337360144,Kunlun Zhu,https://www.semanticscholar.org/author/2337360144
8,2159165546,Keyang Xuan,https://www.semanticscholar.org/author/2159165546
9,2294514382,Jinwei Yao,https://www.semanticscholar.org/author/2294514382
10,2300275413,Tao Feng,https://www.semanticscholar.org/author/2300275413
11,2294362256,Jiaxuan You,https://www.semanticscholar.org/author/2294362256
13,2324830032,Yanzhen Shen,https://www.semanticscholar.org/author/2324830032
14,2261495159,Jiaxuan You,https://www.semanticscholar.org/author/2261495159
