id,paragraph_id,paper_section,paper_arxiv_id,reference_label,reference_type
2,4,Introduction,1903.03894v4,fig:explainer-intro,figure
3,5,Introduction,1903.03894v4,fig:explainer-intro,figure
5,4,Formulating explanations for graph neural networks,1903.03894v4,eq:agg,
6,4,Formulating explanations for graph neural networks,1903.03894v4,eq:msg,
7,4,Formulating explanations for graph neural networks,1903.03894v4,eq:update,
8,5,Formulating explanations for graph neural networks,1903.03894v4,eq:agg,
9,5,Formulating explanations for graph neural networks,1903.03894v4,eq:msg,
10,5,Formulating explanations for graph neural networks,1903.03894v4,eq:update,
11,13,Formulating explanations for graph neural networks,1903.03894v4,fig:definition-node-features,figure
12,14,Formulating explanations for graph neural networks,1903.03894v4,fig:definition-node-features,figure
13,14,Formulating explanations for graph neural networks,1903.03894v4,fig:definition-node-features,figure
14,16,Experiments,1903.03894v4,fig:synth_datasets,figure
15,16,Experiments,1903.03894v4,fig:synth_datasets,figure
16,19,Experiments,1903.03894v4,sec:related,
17,25,Experiments,1903.03894v4,fig:synth_datasets,figure
18,26,Experiments,1903.03894v4,fig:synth_datasets,figure
19,26,Experiments,1903.03894v4,fig:synth_datasets,figure
20,26,Experiments,1903.03894v4,fig:explainer-motivation,figure
21,27,Experiments,1903.03894v4,fig:feat_importance,figure
22,27,Experiments,1903.03894v4,fig:subgraph,figure
23,27,Experiments,1903.03894v4,fig:synth_datasets,figure
24,28,Experiments,1903.03894v4,fig:feat_importance,figure
25,28,Experiments,1903.03894v4,fig:subgraph,figure
26,29,Experiments,1903.03894v4,fig:subgraph_node,figure
27,29,Experiments,1903.03894v4,fig:feat_importance,figure
28,29,Experiments,1903.03894v4,fig:subgraph_node,figure
29,29,Experiments,1903.03894v4,fig:subgraph_graph,figure
30,30,Experiments,1903.03894v4,fig:subgraph_graph,figure
31,30,Experiments,1903.03894v4,fig:subgraph_graph,figure
32,31,Experiments,1903.03894v4,fig:feat_importance,figure
33,31,Experiments,1903.03894v4,fig:feat_importance,figure
34,33,Experiments,1903.03894v4,fig:subgraph_node,figure
35,34,Experiments,1903.03894v4,fig:subgraph_node,figure
36,34,Experiments,1903.03894v4,fig:subgraph_node,figure
37,38,Experiments,1903.03894v4,fig:subgraph_node,figure
38,39,Experiments,1903.03894v4,fig:subgraph_node,figure
39,39,Experiments,1903.03894v4,fig:subgraph_node,figure
40,44,Experiments,1903.03894v4,fig:subgraph,figure
41,44,Experiments,1903.03894v4,fig:prototype,figure
42,45,Experiments,1903.03894v4,fig:subgraph,figure
43,45,Experiments,1903.03894v4,fig:prototype,figure
44,5,Multi-instance explanations,1903.03894v4,eq:glob,
45,0,Experiments on multi-instance explanations and prototypes,1903.03894v4,fig:prototype,figure
46,0,Experiments on multi-instance explanations and prototypes,1903.03894v4,fig:prototype,figure
47,2,Introduction,1806.08804v4,fig:illustration,figure
48,3,Introduction,1806.08804v4,fig:illustration,figure
49,9,Proposed Method,1806.08804v4,fig:illustration,figure
50,18,Proposed Method,1806.08804v4,eq:5,
51,18,Proposed Method,1806.08804v4,eq:4,
52,23,Proposed Method,1806.08804v4,eq:4,
53,23,Proposed Method,1806.08804v4,eq:5,
54,23,Proposed Method,1806.08804v4,eq:4,
55,23,Proposed Method,1806.08804v4,eq:5,
56,23,Proposed Method,1806.08804v4,eq:4,
57,23,Proposed Method,1806.08804v4,eq:5,
58,25,Proposed Method,1806.08804v4,eq:5,
59,26,Proposed Method,1806.08804v4,eq:5,
60,28,Proposed Method,1806.08804v4,sec:ex,
61,31,Proposed Method,1806.08804v4,sec:ex,
62,2,Experiments,1806.08804v4,sec:s2v,
63,7,Experiments,1806.08804v4,tab:results,table
64,9,Experiments,1806.08804v4,sec:sparse_dense,
65,9,Experiments,1806.08804v4,sec:sparse_dense,
66,11,Experiments,1806.08804v4,tab:results2,table
67,14,Experiments,1806.08804v4,fig:assignment_vis,figure
68,15,Experiments,1806.08804v4,fig:assignment_vis,figure
69,18,Experiments,1806.08804v4,fig:assignment_vis,figure
